Metric,Mean,Std
Accuracy,0.735088985088985,0.04035548237621315
Macro_Precision,0.7133219661569059,0.04653178695417321
Macro_Recall,0.6972733767718337,0.03639535691849612
Macro_F1,0.7013948554291559,0.039141869678457356
Weighted_Precision,0.7333926805481104,0.03792412457902374
Weighted_Recall,0.735088985088985,0.04035548237621315
Weighted_F1,0.731010874678483,0.037662482748001797
Micro_Precision,0.735088985088985,0.04035548237621315
Micro_Recall,0.735088985088985,0.04035548237621315
Micro_F1,0.735088985088985,0.040355482376213135
Integrated_Score,0.7232952558994247,0.039392407060914084
