Metric,Mean,Std
Accuracy,0.7430394804526749,0.03582707515682229
Macro_Precision,0.7222438401341907,0.04290707289314195
Macro_Recall,0.6998103924820341,0.03487061807551933
Macro_F1,0.7055416492601312,0.03674235110803555
Weighted_Precision,0.7398631561525856,0.0349883754985265
Weighted_Recall,0.7430394804526749,0.03582707515682229
Weighted_F1,0.7369709965405031,0.03420152359143242
Micro_Precision,0.7430394804526749,0.03582707515682229
Micro_Recall,0.7430394804526749,0.03582707515682229
Micro_F1,0.7430394804526749,0.03582707515682229
Integrated_Score,0.7297844279280461,0.03572926679459108
