Metric,Mean,Std
Accuracy,0.7424910480466035,0.02860917961233469
Macro_Precision,0.7217055863843861,0.03547395253428811
Macro_Recall,0.7008499085505259,0.02846348503922255
Macro_F1,0.7061256586014774,0.029448219794520815
Weighted_Precision,0.7393751046516137,0.028530376513783366
Weighted_Recall,0.7424910480466035,0.028609179612334685
Weighted_F1,0.736703088937014,0.02721114408800007
Micro_Precision,0.7424910480466035,0.02860917961233469
Micro_Recall,0.7424910480466035,0.02860917961233469
Micro_F1,0.7424910480466035,0.02860917961233469
Integrated_Score,0.7296137913080675,0.028554079287018717
