Metric,Mean,Std
Accuracy,0.7098214285714285,0.04211765442251058
Macro_Precision,0.6836249491439736,0.047877083173054946
Macro_Recall,0.6705246913580246,0.04284360029347325
Macro_F1,0.6727872305058638,0.043984429887750115
Weighted_Precision,0.7076604502983352,0.040980672640109024
Weighted_Recall,0.7098214285714285,0.04211765442251058
Weighted_F1,0.7051575921940859,0.04062198529451266
Micro_Precision,0.7098214285714285,0.04211765442251058
Micro_Recall,0.7098214285714285,0.04211765442251058
Micro_F1,0.7098214285714285,0.04211765442251056
Integrated_Score,0.6968013039135971,0.042172429735317395
