Metric,Mean,Std
Accuracy,0.7324810606060606,0.04173981899345688
Macro_Precision,0.7109573518845878,0.04840021839727741
Macro_Recall,0.6929861111111112,0.03694260134053236
Macro_F1,0.6973258868164619,0.04049558823899616
Weighted_Precision,0.730672574333303,0.03912294312912661
Weighted_Recall,0.7324810606060606,0.04173981899345688
Weighted_F1,0.7277054022358934,0.03906062882250839
Micro_Precision,0.7324810606060606,0.04173981899345688
Micro_Recall,0.7324810606060606,0.04173981899345688
Micro_F1,0.7324810606060606,0.04173981899345687
Integrated_Score,0.7202087213331775,0.04065797162911197
