Metric,Mean,Std
Accuracy,0.7153003246753246,0.04169415772332546
Macro_Precision,0.6880835623139512,0.04565273896388808
Macro_Recall,0.6817534722222223,0.04483747556798179
Macro_F1,0.6830757455490971,0.04517869827315612
Weighted_Precision,0.7138056455226375,0.04091012096791672
Weighted_Recall,0.7153003246753246,0.04169415772332546
Weighted_F1,0.7129787615037011,0.04128986425732064
Micro_Precision,0.7153003246753246,0.04169415772332546
Micro_Recall,0.7153003246753246,0.04169415772332546
Micro_F1,0.7153003246753246,0.04169415772332543
Integrated_Score,0.7038925739339305,0.042529553487591854
