Metric,Mean,Std
Accuracy,0.6989989177489179,0.04681566395049197
Macro_Precision,0.6717198180540814,0.051791038481398224
Macro_Recall,0.6596180555555556,0.04643146593039682
Macro_F1,0.6610298287612474,0.04869152284110468
Weighted_Precision,0.6973137539807462,0.044466169806073444
Weighted_Recall,0.6989989177489179,0.04681566395049197
Weighted_F1,0.6941997328393841,0.04531548351335284
Micro_Precision,0.6989989177489179,0.04681566395049197
Micro_Recall,0.6989989177489179,0.04681566395049197
Micro_F1,0.6989989177489179,0.04681566395049196
Integrated_Score,0.6857491640987,0.0464834762207432
