Metric,Mean,Std
Accuracy,0.7504058441558442,0.03872791658695282
Macro_Precision,0.7341773228423868,0.04857166804313694
Macro_Recall,0.7082523148148149,0.033288493311605084
Macro_F1,0.7147149318370681,0.036506950840591905
Weighted_Precision,0.7491681008017079,0.03778206223850242
Weighted_Recall,0.7504058441558442,0.03872791658695282
Weighted_F1,0.7445018227865358,0.03539679358404329
Micro_Precision,0.7504058441558442,0.03872791658695282
Micro_Recall,0.7504058441558442,0.03872791658695282
Micro_F1,0.7504058441558442,0.038727916586952814
Integrated_Score,0.7382046247017691,0.03772360260093382
