Metric,Mean,Std
Accuracy,0.7513528138528139,0.03893704551185362
Macro_Precision,0.7352108288389445,0.04770162630846019
Macro_Recall,0.7112885802469137,0.03243660641884067
Macro_F1,0.7171276776554579,0.036073908827038946
Weighted_Precision,0.750875842849537,0.036870922904495514
Weighted_Recall,0.7513528138528139,0.03893704551185362
Weighted_F1,0.7461098872958974,0.035313772256572735
Micro_Precision,0.7513528138528139,0.03893704551185362
Micro_Recall,0.7513528138528139,0.03893704551185362
Micro_F1,0.7513528138528138,0.03893704551185362
Integrated_Score,0.7397642854773682,0.037533104442632734
