Metric,Mean,Std
Accuracy,0.7612283549783548,0.03710315566619194
Macro_Precision,0.7441685768065529,0.045315346819345265
Macro_Recall,0.7216435185185185,0.03369715696425096
Macro_F1,0.7283362731140327,0.03649905793937395
Weighted_Precision,0.7590138074068093,0.03649292504966174
Weighted_Recall,0.7612283549783548,0.03710315566619194
Weighted_F1,0.7563625354452439,0.03478920162633604
Micro_Precision,0.7612283549783548,0.03710315566619194
Micro_Recall,0.7612283549783548,0.03710315566619194
Micro_F1,0.7612283549783548,0.03710315566619194
Integrated_Score,0.7496787535484213,0.03683746098741239
