Metric,Mean,Std
Accuracy,0.7541937229437229,0.037048711528604714
Macro_Precision,0.7366129970388146,0.045481345870853
Macro_Recall,0.71320987654321,0.03687906288612398
Macro_F1,0.7192616492464742,0.03856837411087649
Weighted_Precision,0.7521160517443214,0.03711105131185865
Weighted_Recall,0.7541937229437229,0.037048711528604714
Weighted_F1,0.7485409486500245,0.03563921260714826
Micro_Precision,0.7541937229437229,0.037048711528604714
Micro_Recall,0.7541937229437229,0.037048711528604714
Micro_F1,0.7541937229437229,0.03704871152860471
Integrated_Score,0.7420417713945984,0.03738894235098152
