Metric,Mean,Std
Accuracy,0.7314248251748251,0.03806844303355408
Macro_Precision,0.7365906497711129,0.031581962495547455
Macro_Recall,0.7518372507122507,0.035950615507503114
Macro_F1,0.7227472188051745,0.03657716393224579
Weighted_Precision,0.780405961252125,0.03443533166443812
Weighted_Recall,0.7314248251748251,0.03806844303355408
Weighted_F1,0.7353644087441928,0.03794946832612474
Micro_Precision,0.7314248251748251,0.03806844303355408
Micro_Recall,0.7314248251748251,0.03806844303355408
Micro_F1,0.7314248251748251,0.03806844303355406
Integrated_Score,0.7381700603758837,0.03406682446545269
