Metric,Mean,Std
Accuracy,0.707332251082251,0.09039779186629514
Macro_Precision,0.7171621057236742,0.07200127271932254
Macro_Recall,0.7156214189616967,0.08019031392960445
Macro_F1,0.6894968453346417,0.09323447778181689
Weighted_Precision,0.7557026897265648,0.06831741038050368
Weighted_Recall,0.707332251082251,0.09039779186629514
Weighted_F1,0.7048649908503408,0.09934675360427457
Micro_Precision,0.707332251082251,0.09039779186629514
Micro_Recall,0.707332251082251,0.09039779186629514
Micro_F1,0.707332251082251,0.09039779186629511
Integrated_Score,0.7109357973018412,0.08323476025231366
