,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.04379793220000748,0.045337314441711594,0.04309691782649404,0.04326884192455369,0.04326884192455369,0.03426929198313688,0.04329384611085621,0.042519563495785465,0.036772756659810064
Macro_Precision,0.04760873637889773,0.048878461074527785,0.046931231119766915,0.047108174822392684,0.047108174822392684,0.03668908227197492,0.04713538721323146,0.04646387539858744,0.040432128417488986
Macro_Recall,0.04377995482227569,0.04457913178853703,0.04269245588238841,0.04350620775617775,0.04350620775617775,0.033657408026687756,0.043531354240106096,0.04314327916595832,0.03871666803989154
Macro_F1,0.044119546206428314,0.04526993296210672,0.04322120959453479,0.04373831388026247,0.04373831388026247,0.03391570709952447,0.043763575964445606,0.043716097233584945,0.03801574473413326
Weighted_F1,0.041734549207448464,0.04307398890233999,0.04098738783999123,0.041290619648128295,0.041290619648128295,0.032354281659346666,0.04131447176299219,0.04103387080082144,0.035425778680952556
Weighted_Precision,0.04123047731829803,0.04218687894829412,0.04047271639837049,0.0408697803523295,0.0408697803523295,0.03137444230562926,0.040893393251938484,0.04086544230386423,0.03561210338650912
