Macro_Recall,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.27666666666666667,2026-02-22 20:26:27,20260222-075415,log/pimaindians_diabetes/20260222-075415/7/biMeanInfgain/gaussian_noise__ADASYN__minmax/DTmodel,last,1771718062421_c4b64e6c17717631878307925,0.1,0.5,126,7,biMeanInfgain,minmax,gaussian_noise,ADASYN,DTmodel,0.2597402597402597,0.2834051724137931,0.2592405063291139,0.3120521719659651,0.2597402597402597,0.2649876705572908,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.26974273153370704
0.30814814814814817,2026-02-22 12:51:19,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMaxInfgain/gaussian_noise__SMOTE__minmax/DTmodel,last,1771718062421_c4b64e6c17717358796432726,0.1,0.5,126,6,biMaxInfgain,minmax,gaussian_noise,SMOTE,DTmodel,0.3116883116883117,0.32380952380952377,0.3041773231031543,0.3636363636363636,0.3116883116883117,0.32577141528548176,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3187270389930236
0.3155555555555556,2026-02-22 12:53:51,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMaxInfgain/gaussian_noise__TomekLinks__minmax/DTmodel,last,1771718062421_c4b64e6c17717360318974670,0.1,0.35,5012,6,biMaxInfgain,minmax,gaussian_noise,TomekLinks,DTmodel,0.3766233766233766,0.3155555555555556,0.3155555555555556,0.37662337662337664,0.37662337662337664,0.37662337662337664,0.37662337662337664,0.37662337662337664,0.3766233766233766,0.35524963924963915
0.3296296296296296,2026-02-22 18:50:58,20260222-075415,log/pimaindians_diabetes/20260222-075415/7/biMaxInfgain/gaussian_noise__ADASYN__minmax/DTmodel,last,1771718062421_c4b64e6c17717574585521556,0.1,0.35,126,7,biMaxInfgain,minmax,gaussian_noise,ADASYN,DTmodel,0.3506493506493506,0.3445945945945946,0.3315972222222222,0.391014391014391,0.35064935064935066,0.36530483405483405,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.3513189102251601
0.3296296296296296,2026-02-22 14:44:30,20260222-075415,log/pimaindians_diabetes/20260222-075415/6/biMeanInfgain/standard__gaussian_noise__ADASYN/DTmodel,first,1771718062421_c4b64e6c17717426709124359,0.1,0.35,5012,6,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel,0.3506493506493506,0.3445945945945946,0.3315972222222222,0.391014391014391,0.35064935064935066,0.36530483405483405,0.35064935064935066,0.35064935064935066,0.35064935064935066,0.3513189102251601
