FeatureNum,Timestamp,RunID,LogDir,Norm_Order,Model_RunID,Split_Ratio,Prob_Threshold,Random_State,FS_Method,Scaler,AugName,ImblName,Model,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,2026-02-22 07:54:23,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMaxInfgain/minmax__gaussian_noise__ADASYN/sklearn_SVM,first,1771718062421_c4b64e6c17717180631727897,0.1,0.35,23,biMaxInfgain,minmax,gaussian_noise,ADASYN,sklearn_SVM,0.5064935064935064,0.5863636363636364,0.5774074074074074,0.5044037940379404,0.6420306965761511,0.5064935064935064,0.4947911167423363,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5330568132491634
4,2026-02-22 08:45:04,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMeanInfgain/noAug__noImbl__standard/GradientBoosting,last,1771718062421_c4b64e6c17717211048112354,0.2,0.5,126,biMeanInfgain,standard,noAug,noImbl,GradientBoosting,0.7532467532467533,0.7295918367346939,0.7333333333333334,0.7313131313131314,0.755499602438378,0.7532467532467533,0.7542437360619179,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7459747086555988
4,2026-02-22 08:45:05,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMeanInfgain/noAug__noImbl__standard/sklearn_SVM,last,1771718062421_c4b64e6c17717211050873304,0.2,0.5,5012,biMeanInfgain,standard,noAug,noImbl,sklearn_SVM,0.7662337662337663,0.7446933962264151,0.7305555555555556,0.7361507709880069,0.7617771379563832,0.7662337662337663,0.7627626513977172,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7550331288252002
4,2026-02-22 08:45:05,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMeanInfgain/noAug__noImbl__standard/random_forest,last,1771718062421_c4b64e6c17717211053971666,0.2,0.5,5012,biMeanInfgain,standard,noAug,noImbl,random_forest,0.7207792207792207,0.695152830529933,0.6998148148148149,0.6971692504687428,0.7246231793166139,0.7207792207792207,0.7224264280101843,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7132101225496633
4,2026-02-22 08:45:05,20260222-075415,log/pimaindians_diabetes/20260222-075415/4/biMeanInfgain/noAug__noImbl__standard/XGBmodel,last,1771718062421_c4b64e6c17717211057752345,0.2,0.5,5012,biMeanInfgain,standard,noAug,noImbl,XGBmodel,0.7207792207792207,0.695152830529933,0.6998148148148149,0.6971692504687428,0.7246231793166139,0.7207792207792207,0.7224264280101843,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7132101225496633
