Metric,Mean,Std
Accuracy,0.6966908091908093,0.09243767148501057
Macro_Precision,0.7120151317645729,0.05455927369715489
Macro_Recall,0.714323777302944,0.07399297362698448
Macro_F1,0.6798442536117563,0.09939965276353323
Weighted_Precision,0.7545594848263735,0.05383436148509207
Weighted_Recall,0.6966908091908093,0.09243767148501057
Weighted_F1,0.6919461117403508,0.11123684574656097
Micro_Precision,0.6966908091908093,0.09243767148501057
Micro_Recall,0.6966908091908093,0.09243767148501057
Micro_F1,0.6966908091908093,0.09243767148501056
Integrated_Score,0.7025347178685286,0.08330263290480021
