Metric,Mean,Std
Accuracy,0.7761549453898593,0.0313400295976565
Macro_Precision,0.7573250504971677,0.03626836414051413
Macro_Recall,0.7439094695463553,0.03675585617891175
Macro_F1,0.7478394558649879,0.035705646436577684
Weighted_Precision,0.774696864025051,0.03236989354806864
Weighted_Recall,0.7761549453898593,0.0313400295976565
Weighted_F1,0.7731306161093894,0.03181715750760511
Micro_Precision,0.7761549453898593,0.0313400295976565
Micro_Recall,0.7761549453898593,0.0313400295976565
Micro_F1,0.7761549453898593,0.031340029597656506
Integrated_Score,0.7662006273589573,0.032850850775572454
