Metric,Mean,Std
Accuracy,0.7919207727936175,0.029981175036333893
Macro_Precision,0.7797441674145833,0.03367715035274157
Macro_Recall,0.7509721537428732,0.042167637517186086
Macro_F1,0.7590811215121792,0.03869456707364368
Weighted_Precision,0.7898379226947696,0.032983662960014204
Weighted_Recall,0.7919207727936175,0.02998117503633389
Weighted_F1,0.7857394577087784,0.0328359454538063
Micro_Precision,0.7919207727936175,0.029981175036333893
Micro_Recall,0.7919207727936175,0.029981175036333893
Micro_F1,0.7919207727936175,0.0299811750363339
Integrated_Score,0.7805468203858131,0.03323760231197395
