Metric,Mean,Std
Accuracy,0.7666264969066693,0.029166572372246548
Macro_Precision,0.7463836544795635,0.03370930027586158
Macro_Recall,0.7303621358229428,0.03593588842795384
Macro_F1,0.7351980057773452,0.03449843787292809
Weighted_Precision,0.7636913683245486,0.0308212879703592
Weighted_Recall,0.7666264969066693,0.029166572372246544
Weighted_F1,0.7625375002115081,0.030266798451186915
Micro_Precision,0.7666264969066693,0.029166572372246548
Micro_Recall,0.7666264969066693,0.029166572372246548
Micro_F1,0.7666264969066693,0.029166572372246544
Integrated_Score,0.7553546405237009,0.031107482020617822
