Metric,Mean,Std
Accuracy,0.757292262734073,0.028753292134288247
Macro_Precision,0.7350591878781021,0.03263777405087416
Macro_Recall,0.7229094912593196,0.03781416876685081
Macro_F1,0.7260273325841535,0.03549397626816233
Weighted_Precision,0.7549791278630993,0.031088655074355903
Weighted_Recall,0.757292262734073,0.028753292134288247
Weighted_F1,0.7536854947016868,0.030593798832937138
Micro_Precision,0.757292262734073,0.028753292134288247
Micro_Recall,0.757292262734073,0.028753292134288247
Micro_F1,0.7572922627340729,0.02875329213428826
Integrated_Score,0.7461686098865572,0.03121058689035827
