Metric,Mean,Std
Accuracy,0.7225737205801861,0.04550787993362204
Macro_Precision,0.6975282213421344,0.05253263861024836
Macro_Recall,0.6862338489488877,0.046255158464423
Macro_F1,0.6885462827314475,0.04786275227806139
Weighted_Precision,0.7214198105468149,0.04478610313973497
Weighted_Recall,0.7225737205801861,0.04550787993362204
Weighted_F1,0.7192053803753734,0.04418816190894137
Micro_Precision,0.7225737205801861,0.04550787993362204
Micro_Recall,0.7225737205801861,0.04550787993362204
Micro_F1,0.7225737205801861,0.045507879933622035
Integrated_Score,0.7107104257818811,0.04597241892223009
