Metric,Mean,Std
Accuracy,0.7316884982833259,0.04132855088286183
Macro_Precision,0.7084664283872945,0.04808689947517122
Macro_Recall,0.6915690329925259,0.03960949566262959
Macro_F1,0.6957065086015739,0.04218819816866471
Weighted_Precision,0.7292556550288823,0.03972646568087114
Weighted_Recall,0.7316884982833259,0.04132855088286183
Weighted_F1,0.7268989598131836,0.03952467489614787
Micro_Precision,0.7316884982833259,0.04132855088286183
Micro_Recall,0.7316884982833259,0.04132855088286183
Micro_F1,0.7316884982833259,0.041328550882861824
Integrated_Score,0.718995331216414,0.041102254893898106
