F1,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.8625592417061612,2026-05-29 02:23:01,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/standard__noAug__noImbl/LogisticRegression,0,0.8116883116883117,0.7817950847706063,0.8059194433357721,0.8198198198198198,0.91,100.0,91,9,20,34,first,0.2,0.5,1779992484150_aebe794717799925812041346,126,5,infgain,standard,noAug,noImbl,LogisticRegression
0.8625592417061612,2026-05-29 02:23:08,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/noAug__noImbl__standard/LogisticRegression,0,0.8116883116883117,0.7817950847706063,0.8059194433357721,0.8198198198198198,0.91,100.0,91,9,20,34,last,0.2,0.5,1779992484150_aebe794717799925882093794,126,5,infgain,standard,noAug,noImbl,LogisticRegression
0.8625592417061612,2026-05-29 02:25:21,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/XGBmodel,0,0.8116883116883117,0.7817950847706063,0.8059194433357721,0.8198198198198198,0.91,100.0,91,9,20,34,last,0.2,0.5,1779992484150_aebe794717799927213028543,126,8,noSelect,minmax,noAug,noImbl,XGBmodel
0.8625592417061612,2026-05-29 02:25:13,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/minmax__noAug__noImbl/XGBmodel,0,0.8116883116883117,0.7817950847706063,0.8059194433357721,0.8198198198198198,0.91,100.0,91,9,20,34,first,0.2,0.5,1779992484150_aebe794717799927134333879,126,8,noSelect,minmax,noAug,noImbl,XGBmodel
0.8611111111111112,2026-05-29 02:23:43,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/6/infgain/minmax__noAug__noImbl/XGBmodel,0,0.8051948051948052,0.767512077294686,0.795470230252839,0.8017241379310345,0.93,100.0,93,7,23,31,first,0.2,0.5,1779992484150_aebe794717799926230157499,126,6,infgain,minmax,noAug,noImbl,XGBmodel
