FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
8,2026-05-29 02:25:39,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__standard/GradientBoosting,1,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.5769230769230769,0.5555555555555556,0.5660377358490566,54.0,30,24,22,78,last,0.2,0.5,1779992484150_aebe794717799927391569051,5012,noSelect,standard,noAug,noImbl,GradientBoosting
8,2026-05-29 02:25:23,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/GradientBoosting,1,0.7337662337662337,0.703776683087028,0.7319301388266906,0.6274509803921569,0.5925925925925926,0.6095238095238096,54.0,32,22,19,81,last,0.2,0.5,1779992484150_aebe794717799927232059829,5012,noSelect,minmax,noAug,noImbl,GradientBoosting
8,2026-05-29 02:25:17,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/DTmodel,1,0.7077922077922078,0.6877675152061276,0.7113863833845812,0.5737704918032787,0.6481481481481481,0.6086956521739131,54.0,35,19,26,74,last,0.2,0.35,1779992484150_aebe794717799927174256349,126,noSelect,minmax,noAug,noImbl,DTmodel
8,2026-05-29 02:25:17,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/LogisticRegression,0,0.7662337662337663,0.7604148660328436,0.771567758084612,0.9102564102564102,0.71,0.797752808988764,100.0,71,29,7,47,last,0.2,0.35,1779992484150_aebe794717799927175920654,126,noSelect,minmax,noAug,noImbl,LogisticRegression
8,2026-05-29 02:25:17,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/8/noSelect/noAug__noImbl__minmax/LogisticRegression,1,0.7662337662337663,0.7604148660328436,0.771567758084612,0.618421052631579,0.8703703703703703,0.7230769230769231,54.0,47,7,29,71,last,0.2,0.35,1779992484150_aebe794717799927175920654,126,noSelect,minmax,noAug,noImbl,LogisticRegression
