F1,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.4324324324324324,2026-05-29 02:23:09,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/noAug__noImbl__standard/DTmodel,1,0.5909090909090909,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,54.0,24,30,33,67,last,0.2,0.5,1779992484150_aebe794717799925892136932,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.4324324324324324,2026-05-29 02:23:02,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/standard__noAug__noImbl/DTmodel,1,0.5909090909090909,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,54.0,24,30,33,67,first,0.2,0.5,1779992484150_aebe794717799925822008452,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.4324324324324324,2026-05-29 02:23:05,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/noAug__noImbl__standard/DTmodel,1,0.5909090909090909,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,54.0,24,30,33,67,last,0.2,0.35,1779992484150_aebe794717799925856261849,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.4324324324324324,2026-05-29 02:22:58,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/5/infgain/standard__noAug__noImbl/DTmodel,1,0.5909090909090909,0.5563177390588558,0.5933224410381771,0.4210526315789473,0.4444444444444444,54.0,24,30,33,67,first,0.2,0.35,1779992484150_aebe794717799925788098802,5012,5,infgain,standard,noAug,noImbl,DTmodel
0.4528301886792453,2026-05-29 02:24:18,20260529-022111,log/pimaindians_diabetes_v4/20260529-022111/7/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1,0.6233766233766234,0.5828507379039791,0.6216880448152632,0.4615384615384615,0.4444444444444444,54.0,24,30,28,72,last,0.2,0.5,1779992484150_aebe794717799926587607831,23,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel
