Metric,Mean,Std
Accuracy,0.7070492007992007,0.0687839336844891
Macro_Precision,0.6968507817069566,0.06558632701505086
Macro_Recall,0.6989698282684393,0.07501538805012728
Macro_F1,0.6839174000436171,0.07513185201691898
Weighted_Precision,0.7311813103722578,0.06417178121892644
Weighted_Recall,0.7070492007992007,0.0687839336844891
Weighted_F1,0.7063019834368521,0.07167578249115182
Micro_Precision,0.7070492007992007,0.0687839336844891
Micro_Recall,0.7070492007992007,0.0687839336844891
Micro_F1,0.7070492007992007,0.0687839336844891
Integrated_Score,0.704052779876516,0.06814883983146444
