Metric,Mean,Std
Accuracy,0.6654137529137529,0.09810909026651551
Macro_Precision,0.6976604610253782,0.06577777120005517
Macro_Recall,0.6989591840772396,0.08079754711687549
Macro_F1,0.6536762995052738,0.10492729000765731
Weighted_Precision,0.7480497526179024,0.06801401298394703
Weighted_Recall,0.6654137529137529,0.09810909026651551
Weighted_F1,0.6605646610499335,0.11833874602898593
Micro_Precision,0.6654137529137529,0.09810909026651551
Micro_Recall,0.6654137529137529,0.09810909026651551
Micro_F1,0.6654137529137529,0.09810909026651551
Integrated_Score,0.6777685850208343,0.0893780519409913
