,4,5,6,7,8
4,0.0,0.03027415061117664,0.03230946153122176,0.03408154416175374,0.03269642579970032
5,0.03027415061117664,0.0,0.022341683018332708,0.026841203770661366,0.029612363441168205
6,0.03230946153122176,0.022341683018332708,0.0,0.022053509637657977,0.02594429847490397
7,0.03408154416175374,0.026841203770661366,0.022053509637657977,0.0,0.02471077303356132
8,0.03269642579970032,0.029612363441168205,0.02594429847490397,0.02471077303356132,0.0
