Accuracy,Timestamp,RunID,LogDir,Class,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
0.3116883116883117,2026-02-21 05:35:27,20260220-191939,log/pimaindians_diabetes/20260220-191939/6/infgain/gaussian_noise__SMOTE__minmax/random_forest,0,0.2806275339326635,0.2359776659089192,0.3636363636363636,0.08,0.1311475409836065,50.0,4,46,7,20,last,0.1,0.35,1771586390261_bd95089d17716233279594142,2026,6,infgain,minmax,gaussian_noise,SMOTE,random_forest
0.3116883116883117,2026-02-21 05:35:27,20260220-191939,log/pimaindians_diabetes/20260220-191939/6/infgain/gaussian_noise__SMOTE__minmax/random_forest,1,0.2806275339326635,0.2359776659089192,0.303030303030303,0.7407407407407407,0.4301075268817204,27.0,20,7,46,4,last,0.1,0.35,1771586390261_bd95089d17716233279594142,2026,6,infgain,minmax,gaussian_noise,SMOTE,random_forest
0.3246753246753247,2026-02-20 22:56:05,20260220-191939,log/pimaindians_diabetes/20260220-191939/5/biMeanInfgain/gaussian_noise__ADASYN__standard/DTmodel,0,0.3245614035087719,0.3271815903394851,0.4642857142857143,0.26,0.3333333333333333,50.0,13,37,15,12,last,0.1,0.5,1771586390261_bd95089d17715993650145694,2026,5,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel
0.3246753246753247,2026-02-20 20:38:37,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/gaussian_noise__RandomUnderSampler__standard/DTmodel,0,0.3218157181571816,0.3349699081406398,0.46875,0.3,0.3658536585365853,50.0,15,35,17,10,last,0.1,0.35,1771586390261_bd95089d17715911177756540,42,4,infgain,standard,gaussian_noise,RandomUnderSampler,DTmodel
0.3246753246753247,2026-02-20 20:38:37,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/gaussian_noise__RandomUnderSampler__standard/DTmodel,1,0.3218157181571816,0.3349699081406398,0.2222222222222222,0.3703703703703703,0.2777777777777778,27.0,10,17,35,15,last,0.1,0.35,1771586390261_bd95089d17715911177756540,42,4,infgain,standard,gaussian_noise,RandomUnderSampler,DTmodel
