FeatureNum,Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FS_Method,Scaler,AugName,ImblName,Model
4,2026-02-20 19:19:52,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/biMaxInfgain/minmax__gaussian_noise__ADASYN/sklearn_SVM,0,0.4545454545454545,0.4191810344827586,0.376371473354232,1.0,0.16,0.2758620689655172,50.0,8,42,0,27,first,0.1,0.35,1771586390261_bd95089d17715863921471393,7,biMaxInfgain,minmax,gaussian_noise,ADASYN,sklearn_SVM
4,2026-02-20 19:56:58,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/minmax__gaussian_noise__ADASYN/DTmodel,0,0.5844155844155844,0.5261538461538462,0.5757842157842158,0.6666666666666666,0.72,0.6923076923076923,50.0,36,14,18,9,first,0.1,0.35,1771586390261_bd95089d17715886186011191,7,infgain,minmax,gaussian_noise,ADASYN,DTmodel
4,2026-02-20 19:56:58,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/minmax__gaussian_noise__ADASYN/XGBmodel,1,0.5064935064935064,0.4996580027359781,0.4821894931334056,0.4067796610169492,0.8888888888888888,0.5581395348837209,27.0,24,3,35,15,first,0.1,0.35,1771586390261_bd95089d17715886183541143,7,infgain,minmax,gaussian_noise,ADASYN,XGBmodel
4,2026-02-20 19:56:58,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/minmax__gaussian_noise__ADASYN/XGBmodel,0,0.5064935064935064,0.4996580027359781,0.4821894931334056,0.8333333333333334,0.3,0.4411764705882353,50.0,15,35,3,24,first,0.1,0.35,1771586390261_bd95089d17715886183541143,7,infgain,minmax,gaussian_noise,ADASYN,XGBmodel
4,2026-02-20 19:56:58,20260220-191939,log/pimaindians_diabetes/20260220-191939/4/infgain/minmax__gaussian_noise__ADASYN/random_forest,1,0.5714285714285714,0.5711392405063291,0.5744665461121157,0.4375,0.7777777777777778,0.56,27.0,21,6,27,23,first,0.1,0.35,1771586390261_bd95089d17715886181052829,7,infgain,minmax,gaussian_noise,ADASYN,random_forest
