Metric,Mean,Std
Accuracy,0.7566287878787877,0.03580246575828187
Macro_Precision,0.7397967828919487,0.04216162065545364
Macro_Recall,0.7343846450617284,0.040571912238159764
Macro_F1,0.7320120367808954,0.03773784518262839
Weighted_Precision,0.763353431274779,0.03751872098027299
Weighted_Recall,0.7566287878787877,0.03580246575828187
Weighted_F1,0.7555689916021265,0.034537863622836784
Micro_Precision,0.7566287878787877,0.03580246575828187
Micro_Recall,0.7566287878787877,0.03580246575828187
Micro_F1,0.7566287878787877,0.03580246575828187
Integrated_Score,0.7495421553318139,0.036320458614839894
