Metric,Mean,Std
Accuracy,0.7444534632034632,0.03992851161481933
Macro_Precision,0.7272660697450863,0.046033419857613424
Macro_Recall,0.7189313271604939,0.039850330767715665
Macro_F1,0.7176973567078487,0.03961562605012883
Weighted_Precision,0.750527884210452,0.03833655148541673
Weighted_Recall,0.7444534632034632,0.03992851161481933
Weighted_F1,0.7428907066781064,0.03751355353278286
Micro_Precision,0.7444534632034632,0.03992851161481933
Micro_Recall,0.7444534632034632,0.03992851161481933
Micro_F1,0.7444534632034632,0.03992851161481932
Integrated_Score,0.7365421229008816,0.03905456361638324
