Metric,Mean,Std
Accuracy,0.750879329004329,0.03830757292987105
Macro_Precision,0.7347346123594757,0.044950332503460665
Macro_Recall,0.7295582561728394,0.04344386504445111
Macro_F1,0.7262202796898624,0.040037760813863274
Weighted_Precision,0.7591993703839098,0.03969573910342883
Weighted_Recall,0.750879329004329,0.03830757292987105
Weighted_F1,0.7499459092758762,0.03669029432655131
Micro_Precision,0.750879329004329,0.03830757292987105
Micro_Recall,0.750879329004329,0.03830757292987105
Micro_F1,0.750879329004329,0.03830757292987105
Integrated_Score,0.7441258838382145,0.03870081352300039
