Metric,Mean,Std
Accuracy,0.7496617965367965,0.03694811251241864
Macro_Precision,0.7321889970096652,0.043377816313854144
Macro_Recall,0.7259587191358025,0.04325179341894889
Macro_F1,0.7235904857015977,0.04029012728601693
Weighted_Precision,0.7561154541774124,0.03881260239672459
Weighted_Recall,0.7496617965367965,0.03694811251241864
Weighted_F1,0.7481657671631162,0.0362564143850619
Micro_Precision,0.7496617965367965,0.03694811251241864
Micro_Recall,0.7496617965367965,0.03694811251241864
Micro_F1,0.7496617965367965,0.03694811251241863
Integrated_Score,0.7420544735767134,0.03786973119494737
