Metric,Mean,Std
Accuracy,0.7322693530128874,0.04232601921232196
Macro_Precision,0.7081897479398543,0.04815590634024319
Macro_Recall,0.6965720301190603,0.040517482362692286
Macro_F1,0.6997499298183686,0.04275112634974415
Weighted_Precision,0.7307306612596173,0.04016104143920188
Weighted_Recall,0.7322693530128874,0.04232601921232196
Weighted_F1,0.7293110001262954,0.04022286970735465
Micro_Precision,0.7322693530128874,0.04232601921232196
Micro_Recall,0.7322693530128874,0.04232601921232196
Micro_F1,0.7322693530128874,0.04232601921232195
Integrated_Score,0.7208161246287076,0.04201108677161175
