Metric,Mean,Std
Accuracy,0.7369287125842442,0.034023380607983
Macro_Precision,0.7176603949330103,0.042280267569128664
Macro_Recall,0.6898860838935781,0.028943968689695745
Macro_F1,0.696068321461231,0.0316762343929883
Weighted_Precision,0.734166170838861,0.032427857476638136
Weighted_Recall,0.7369287125842442,0.034023380607983
Weighted_F1,0.7292723178508822,0.030722378105708555
Micro_Precision,0.7369287125842442,0.034023380607983
Micro_Recall,0.7369287125842442,0.034023380607983
Micro_F1,0.7369287125842442,0.034023380607983
Integrated_Score,0.7227438458970594,0.032632305904812094
