Metric,Mean,Std
Accuracy,0.6439123376623377,0.08137773623913319
Macro_Precision,0.6539939914058632,0.060612845517579665
Macro_Recall,0.6493745713305898,0.06308798625512964
Macro_F1,0.6220529764202143,0.08136025642620293
Weighted_Precision,0.6953414632288519,0.059086861515165796
Weighted_Recall,0.6439123376623377,0.08137773623913319
Weighted_F1,0.6397063587878284,0.09271621195285436
Micro_Precision,0.6439123376623377,0.08137773623913319
Micro_Recall,0.6439123376623377,0.08137773623913319
Micro_F1,0.6439123376623377,0.08137773623913319
Integrated_Score,0.6466998379426718,0.07175018127872611
