Metric,Mean,Std
Accuracy,0.7409228587703803,0.043363018725735177
Macro_Precision,0.720355510994061,0.05168985495600607
Macro_Recall,0.6999360377625087,0.042283044342835197
Macro_F1,0.7049293234745904,0.04435318384602205
Weighted_Precision,0.7389244266351312,0.04256135365953029
Weighted_Recall,0.7409228587703803,0.04336301872573517
Weighted_F1,0.7356571428910476,0.041419275784486724
Micro_Precision,0.7409228587703803,0.043363018725735177
Micro_Recall,0.7409228587703803,0.043363018725735177
Micro_F1,0.7409228587703803,0.04336301872573517
Integrated_Score,0.7283787110021678,0.04337585089893599
