Metric,Mean,Std
Accuracy,0.7396810041610687,0.04320873742936197
Macro_Precision,0.7174891580942795,0.04998206856310667
Macro_Recall,0.699561924310115,0.04529853888077748
Macro_F1,0.7039039993799199,0.046440979471555816
Weighted_Precision,0.7371291180057483,0.042734627654192
Weighted_Recall,0.7396810041610687,0.04320873742936197
Weighted_F1,0.7346015177813303,0.04240713654276506
Micro_Precision,0.7396810041610687,0.04320873742936197
Micro_Recall,0.7396810041610687,0.04320873742936197
Micro_F1,0.7396810041610687,0.04320873742936196
Integrated_Score,0.7270662492796293,0.04396848438568561
