,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio
Accuracy,0.034906205927900745,0.0361046229537531,0.03471880245843046,0.034708585285151444,0.034708585285151444,0.022995462996182294,0.03474891587885218,0.03258266810817111,0.034708585285151444
Macro_Precision,0.0352881098519747,0.03592531490771992,0.035452079828333136,0.03541776016082919,0.03541776016082919,0.02247874622479432,0.035458897661399105,0.0341755107040177,0.03541776016082919
Macro_Recall,0.03094416241209394,0.03113677546368662,0.03126298521135586,0.031390712854175475,0.031390712854175475,0.020140707242459817,0.031427178266914366,0.03137855338418993,0.031390712854175475
Macro_F1,0.03189812752557194,0.03257751510118973,0.03206739125457918,0.032094997484200756,0.032094997484200756,0.02051018496614589,0.03213228911338948,0.03179415537730951,0.032094997484200756
Weighted_F1,0.03178989891370508,0.03279280903364928,0.03175054501089885,0.03174196400156318,0.03174196400156318,0.020701617129472542,0.031778847453611626,0.030650799895383583,0.03174196400156318
Weighted_Precision,0.029931440238951574,0.030300875129695082,0.030209294418068036,0.030229701215284527,0.030229701215284527,0.018877352721920742,0.03026481167911757,0.03012258609310133,0.030229701215284527
