Integrated_Score,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1
0.3941812182155799,7,biMaxInfgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,2026,2026-02-21 08:20:48,20260220-191939,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__noImbl__minmax/random_forest,1771586390261_bd95089d17716332482861397,0.3766233766233766,0.4608974358974359,0.4774074074074074,0.3520336605890602,0.4974691974691975,0.3766233766233766,0.3143294293364419,0.3766233766233766,0.3766233766233766,0.3766233766233766
0.3972511235903013,8,noSelect,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,2026,2026-02-21 16:12:54,20260220-191939,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noImbl__minmax/random_forest,1771586390261_bd95089d17716615747395694,0.3766233766233766,0.5093896713615023,0.5029629629629631,0.3265306122448979,0.556368514114993,0.3766233766233767,0.2716671084018022,0.3766233766233766,0.3766233766233766,0.3766233766233766
0.4032235861610262,7,biMeanInfgain,minmax,gaussian_noise,noImbl,DTmodel,last,0.35,0.1,2026,2026-02-21 11:49:00,20260220-191939,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noImbl__minmax/DTmodel,1771586390261_bd95089d17716457404806781,0.4155844155844156,0.3765957446808511,0.3711111111111111,0.3733043950081388,0.4293451229621443,0.4155844155844156,0.421926418670857,0.4155844155844156,0.4155844155844156,0.4155844155844156
0.412470096810654,5,biMaxInfgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,2026,2026-02-20 21:28:46,20260220-191939,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__noImbl__minmax/random_forest,1771586390261_bd95089d17715941264763174,0.3896103896103896,0.5098039215686274,0.5044444444444445,0.3543264942016057,0.5566590272472625,0.3896103896103896,0.3092415167348263,0.3896103896103896,0.3896103896103896,0.3896103896103896
0.4141299484490017,6,infgain,minmax,gaussian_noise,noImbl,DTmodel,first,0.35,0.1,2026,2026-02-21 05:43:06,20260220-191939,log/pimaindians_diabetes/6/infgain/minmax__gaussian_noise__noImbl/DTmodel,1771586390261_bd95089d17716237866744538,0.4285714285714285,0.3846982758620689,0.3811111111111111,0.3826530612244897,0.4378078817733989,0.4285714285714285,0.432944606413994,0.4285714285714285,0.4285714285714285,0.4285714285714285
