Macro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3294665652426758,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-01-30 19:12:13,1769764270122_202fd60e,1769764270122_202fd60e17697715333367556,0.3549783549783549,0.4271538918597741,0.4522222222222222,0.4580534142031467,0.3549783549783549,0.2914051029771425,0.3549783549783549,0.3549783549783549,0.3549783549783549,0.368865045052829,Last,7,biMeanInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.34148305871764,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:31:25,1769764270122_202fd60e,1769764270122_202fd60e17697654856096560,0.393939393939394,0.5909427774153801,0.5248148148148148,0.659077989850984,0.393939393939394,0.2860556670645622,0.393939393939394,0.393939393939394,0.3939393939393938,0.4291901246512057,Last,5,biMeanInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.3420853497901787,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:25:33,1769764270122_202fd60e,1769764270122_202fd60e17697651337550860,0.3896103896103896,0.5506613756613756,0.5158024691358025,0.6080705009276438,0.3896103896103896,0.2893223231604329,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4180087413592297,Last,5,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
0.350670432801958,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-01-30 17:28:25,1769764270122_202fd60e,1769764270122_202fd60e17697653053708396,0.3939393939393938,0.5575816853985868,0.5162962962962963,0.6170184560069324,0.3939393939393938,0.3010385110004535,0.3939393939393938,0.3939393939393938,0.3939393939393938,0.4244217429163008,Last,5,biMaxInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3515545586050512,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.5,2026-01-30 17:53:42,1769764270122_202fd60e,1769764270122_202fd60e17697668222473296,0.393939393939394,0.5474459073280261,0.5162962962962964,0.6038004487177788,0.3939393939393938,0.3020914254640503,0.393939393939394,0.393939393939394,0.3939393939393938,0.4223769204203328,Last,6,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
