Metric,Mean,Std
Accuracy,0.6824314574314575,0.08253149155564952
Macro_Precision,0.6905460924551979,0.06480481111053459
Macro_Recall,0.6922897590877914,0.07544419415672211
Macro_F1,0.6642960185785084,0.08716072780014493
Weighted_Precision,0.7323431621992971,0.06564555662361461
Weighted_Recall,0.6824314574314575,0.08253149155564952
Weighted_F1,0.6802680557750337,0.09348577949613335
Micro_Precision,0.6824314574314575,0.08253149155564952
Micro_Recall,0.6824314574314575,0.08253149155564952
Micro_F1,0.6824314574314575,0.08253149155564951
Integrated_Score,0.6861750954998428,0.07644541497816512
