Metric,Mean,Std
Accuracy,0.6866995851370851,0.08735390223600532
Macro_Precision,0.6988530598026518,0.06479821803521559
Macro_Recall,0.7007420481824416,0.07745936842487816
Macro_F1,0.6697570102858003,0.09234580587821814
Weighted_Precision,0.7415833398544034,0.06596203644240994
Weighted_Recall,0.6866995851370851,0.08735390223600532
Weighted_F1,0.6838890650569646,0.10079420884163191
Micro_Precision,0.6866995851370851,0.08735390223600532
Micro_Recall,0.6866995851370851,0.08735390223600532
Micro_F1,0.6866995851370851,0.08735390223600531
Integrated_Score,0.6918445901401983,0.08045149389525906
