Metric,Mean,Std
Accuracy,0.6875360750360752,0.08852151790754365
Macro_Precision,0.6995328060095073,0.06554588607073063
Macro_Recall,0.7013797367969822,0.07863301545876708
Macro_F1,0.6703009637507018,0.09426174222639092
Weighted_Precision,0.7421606172573659,0.06656006167692981
Weighted_Recall,0.6875360750360752,0.08852151790754365
Weighted_F1,0.684454961030519,0.10272841233413503
Micro_Precision,0.6875360750360752,0.08852151790754365
Micro_Recall,0.6875360750360752,0.08852151790754365
Micro_F1,0.6875360750360751,0.08852151790754365
Integrated_Score,0.6925351347379985,0.08174595971875163
