Metric,Mean,Std
Accuracy,0.7621475492299845,0.04424299969298351
Macro_Precision,0.7449502052596984,0.052063998476723085
Macro_Recall,0.7224735058867456,0.047610006503778
Macro_F1,0.7282219202038327,0.048026767318722435
Weighted_Precision,0.760540731537209,0.044758429208861014
Weighted_Recall,0.7621475492299845,0.0442429996929835
Weighted_F1,0.7568591390149945,0.04376298978385716
Micro_Precision,0.7621475492299845,0.04424299969298351
Micro_Recall,0.7621475492299845,0.04424299969298351
Micro_F1,0.7621475492299845,0.04424299969298351
Integrated_Score,0.7504176228431831,0.04543731679242643
