Metric,Mean,Std
Accuracy,0.7576064923014008,0.046475720552680864
Macro_Precision,0.7366487647349168,0.05318657768195608
Macro_Recall,0.721339362368227,0.05068534472173076
Macro_F1,0.7257854012290006,0.05124622930626363
Weighted_Precision,0.7551851606135421,0.04685979764375488
Weighted_Recall,0.7576064923014008,0.046475720552680864
Weighted_F1,0.7537363770978568,0.04644903413574349
Micro_Precision,0.7576064923014008,0.046475720552680864
Micro_Recall,0.7576064923014008,0.046475720552680864
Micro_F1,0.7576064923014006,0.046475720552680864
Integrated_Score,0.7462881924412573,0.04806688729158381
