Metric,Mean,Std
Accuracy,0.7350889850889851,0.04042486440833132
Macro_Precision,0.7133373621993343,0.046663670202209226
Macro_Recall,0.6972668038408779,0.03641891931582763
Macro_F1,0.7013992144634811,0.03918491139275756
Weighted_Precision,0.7333987104467292,0.038016213644661505
Weighted_Recall,0.7350889850889851,0.04042486440833132
Weighted_F1,0.7310139105125384,0.03771560030749693
Micro_Precision,0.7350889850889851,0.04042486440833132
Micro_Recall,0.7350889850889851,0.04042486440833132
Micro_F1,0.735088985088985,0.04042486440833132
Integrated_Score,0.723297850430691,0.03946190497049292
