Metric,Mean,Std
Accuracy,0.7355248917748918,0.042730903578636945
Macro_Precision,0.712563659014076,0.049076494591844745
Macro_Recall,0.6988940329218107,0.040322813104873685
Macro_F1,0.7029119215440285,0.04278242142050273
Weighted_Precision,0.7333157831258224,0.04103079244558137
Weighted_Recall,0.7355248917748918,0.042730903578636945
Weighted_F1,0.7320819344026026,0.04057513883411947
Micro_Precision,0.7355248917748918,0.042730903578636945
Micro_Recall,0.7355248917748918,0.042730903578636945
Micro_F1,0.7355248917748918,0.04273090357863694
Integrated_Score,0.7239363826081221,0.04243215674847736
