Metric,Mean,Std
Accuracy,0.735930735930736,0.035383537958890786
Macro_Precision,0.7139744256885988,0.041577059516109294
Macro_Recall,0.6975205761316872,0.033301108996611366
Macro_F1,0.701596435886025,0.03504747469076113
Weighted_Precision,0.7338880000960395,0.033866679655891525
Weighted_Recall,0.735930735930736,0.035383537958890786
Weighted_F1,0.7314925887743864,0.03318141006177682
Micro_Precision,0.735930735930736,0.035383537958890786
Micro_Recall,0.735930735930736,0.035383537958890786
Micro_F1,0.7359307359307359,0.03538353795889077
Integrated_Score,0.7238739482629885,0.03479537410679712
