Metric,Mean,Std
Accuracy,0.7312860750360751,0.04274316937049113
Macro_Precision,0.7100436342061156,0.047755926250560285
Macro_Recall,0.6947132201646091,0.0365990145398974
Macro_F1,0.6981357833793304,0.03998158386725896
Weighted_Precision,0.7308797534014123,0.038517795576361015
Weighted_Recall,0.7312860750360751,0.04274316937049113
Weighted_F1,0.7275406518385457,0.039308350619832635
Micro_Precision,0.7312860750360751,0.04274316937049113
Micro_Recall,0.7312860750360751,0.04274316937049113
Micro_F1,0.7312860750360751,0.042743169370491114
Integrated_Score,0.719929556074325,0.04088123703505228
