Metric,Mean,Std
Accuracy,0.7548100048100047,0.037251009665131625
Macro_Precision,0.738292800841627,0.04405085516879097
Macro_Recall,0.7269847393689985,0.042543138298891996
Macro_F1,0.7267913822845044,0.039898799185761266
Weighted_Precision,0.7594842881927185,0.03844645684455318
Weighted_Recall,0.7548100048100047,0.037251009665131625
Weighted_F1,0.7522023623672461,0.03617260125519609
Micro_Precision,0.7548100048100047,0.037251009665131625
Micro_Recall,0.7548100048100047,0.037251009665131625
Micro_F1,0.7548100048100047,0.037251009665131625
Integrated_Score,0.7462492464620988,0.0378860618139243
