Metric,Mean,Std
Accuracy,0.7496392496392495,0.037350518011476735
Macro_Precision,0.7330299072140076,0.04306824794538561
Macro_Recall,0.7319950274348422,0.041177406727588774
Macro_F1,0.7271347549294228,0.03849486961950694
Weighted_Precision,0.759364513512381,0.03843885154844753
Weighted_Recall,0.7496392496392495,0.037350518011476735
Weighted_F1,0.7497676873886637,0.03572257519379497
Micro_Precision,0.7496392496392495,0.037350518011476735
Micro_Recall,0.7496392496392495,0.037350518011476735
Micro_F1,0.7496392496392495,0.037350518011476735
Integrated_Score,0.7438300110195357,0.037446412907528925
