Weighted_Precision,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.4242061765985211,log/pimaindians_diabetes/8/noSelect/Standard__gaussian_noise__ADASYN/random_forest,True,0.1,0.35,2026-01-30 21:17:24,1769764270122_202fd60e,1769764270122_202fd60e17697790448088430,0.4025974025974025,0.4112838915470495,0.5314814814814814,0.3479657515843229,0.4025974025974025,0.2929953556991184,0.4025974025974025,0.4025974025974025,0.4025974025974025,0.3938802820941823,First,8,noSelect,Standard__gaussian_noise__ADASYN,random_forest,Standard,gaussian_noise,ADASYN
0.4647457805352541,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.1,0.35,2026-01-30 21:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697786270897695,0.4285714285714285,0.4176328057907005,0.4109259259259259,0.4075838168923275,0.4285714285714285,0.4401718204426134,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4279223682540004,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.5004311374174387,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 21:17:07,1769764270122_202fd60e,1769764270122_202fd60e17697790272054513,0.3571428571428571,0.4651209428606688,0.4922222222222222,0.2910993143339491,0.3571428571428571,0.2264823292751556,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3662718196485414,Last,8,noSelect,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.5005646164241572,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 21:10:26,1769764270122_202fd60e,1769764270122_202fd60e17697786265803789,0.3636363636363636,0.4653112740369155,0.492962962962963,0.3067838246409674,0.3636363636363637,0.2475459159132627,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3744878918800833,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,XGBmodel,MinMax,gaussian_noise,SMOTE
0.501559255942809,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.2,0.35,2026-01-30 21:10:37,1769764270122_202fd60e,1769764270122_202fd60e17697786370280203,0.461038961038961,0.4570991829682788,0.4529629629629629,0.446372652943835,0.461038961038961,0.472944857353091,0.461038961038961,0.461038961038961,0.461038961038961,0.4634753511475282,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
