Integrated_Score,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3662718196485414,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 21:17:07,1769764270122_202fd60e,1769764270122_202fd60e17697790272054513,0.3571428571428571,0.4651209428606688,0.4922222222222222,0.2910993143339491,0.5004311374174387,0.3571428571428571,0.2264823292751556,0.3571428571428571,0.3571428571428571,0.3571428571428571,Last,8,noSelect,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.3744878918800833,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 21:10:26,1769764270122_202fd60e,1769764270122_202fd60e17697786265803789,0.3636363636363636,0.4653112740369155,0.492962962962963,0.3067838246409674,0.5005646164241572,0.3636363636363637,0.2475459159132627,0.3636363636363636,0.3636363636363636,0.3636363636363636,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,XGBmodel,MinMax,gaussian_noise,SMOTE
0.3891987240611538,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/random_forest,False,0.2,0.35,2026-01-30 21:17:14,1769764270122_202fd60e,1769764270122_202fd60e17697790347485941,0.3701298701298701,0.5091954022988505,0.5022222222222222,0.3113272785948089,0.5562322734736527,0.3701298701298701,0.2512179628034129,0.3701298701298701,0.3701298701298701,0.3701298701298701,Last,8,noSelect,gaussian_noise__ADASYN__Standard,random_forest,Standard,gaussian_noise,ADASYN
0.3892638429959852,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.2,0.35,2026-01-30 21:17:15,1769764270122_202fd60e,1769764270122_202fd60e17697790352252574,0.3733766233766233,0.4850524475524475,0.4983333333333333,0.324038846694195,0.5254002491015477,0.3733766233766233,0.269525090949826,0.3733766233766233,0.3733766233766233,0.3733766233766233,Last,8,noSelect,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3938802820941823,log/pimaindians_diabetes/8/noSelect/Standard__gaussian_noise__ADASYN/random_forest,True,0.1,0.35,2026-01-30 21:17:24,1769764270122_202fd60e,1769764270122_202fd60e17697790448088430,0.4025974025974025,0.4112838915470495,0.5314814814814814,0.3479657515843229,0.4242061765985211,0.4025974025974025,0.2929953556991184,0.4025974025974025,0.4025974025974025,0.4025974025974025,First,8,noSelect,Standard__gaussian_noise__ADASYN,random_forest,Standard,gaussian_noise,ADASYN
