Metric,Mean,Std
Accuracy,0.7511022927689595,0.026353804912382334
Macro_Precision,0.7301957426866947,0.030730942190599218
Macro_Recall,0.7164328989483311,0.023408597835259864
Macro_F1,0.720307647494621,0.025126885607046782
Weighted_Precision,0.7494457178781652,0.024208221955447366
Weighted_Recall,0.7511022927689595,0.026353804912382327
Weighted_F1,0.7477722792636714,0.02430519011028927
Micro_Precision,0.7511022927689595,0.026353804912382334
Micro_Recall,0.7511022927689595,0.026353804912382334
Micro_F1,0.7511022927689595,0.026353804912382334
Integrated_Score,0.7402603420726466,0.02536468174105426
