Metric,Mean,Std
Accuracy,0.7374855324074074,0.03778884227011647
Macro_Precision,0.7140418605820784,0.04298035926432544
Macro_Recall,0.6970251520176893,0.0353321831827724
Macro_F1,0.7020302315782414,0.03749719900806377
Weighted_Precision,0.7340004985857798,0.03566697777380048
Weighted_Recall,0.7374855324074074,0.03778884227011647
Weighted_F1,0.7328505144529237,0.03567130024676057
Micro_Precision,0.7374855324074074,0.03778884227011647
Micro_Recall,0.7374855324074074,0.03778884227011647
Micro_F1,0.7374855324074074,0.03778884227011647
Integrated_Score,0.7247330759861923,0.037225532301611866
