Metric,Mean,Std
Accuracy,0.7189495530012772,0.0361742284902838
Macro_Precision,0.6911929821188478,0.0429503339388344
Macro_Recall,0.6815119395711501,0.03785208991588082
Macro_F1,0.6831205918978104,0.0389756802530036
Weighted_Precision,0.7179092855712703,0.036120778734508
Weighted_Recall,0.7189495530012772,0.036174228490283795
Weighted_F1,0.7157685020098126,0.035268355032188975
Micro_Precision,0.7189495530012772,0.0361742284902838
Micro_Recall,0.7189495530012772,0.0361742284902838
Micro_F1,0.7189495530012772,0.0361742284902838
Integrated_Score,0.706474606012781,0.03673350303987801
