Metric,Mean,Std
Accuracy,0.6949254449254448,0.043281820756739385
Macro_Precision,0.6671667562931813,0.05005602101707355
Macro_Recall,0.6563631687242798,0.04380114364489054
Macro_F1,0.65742010227623,0.04518968835208505
Weighted_Precision,0.6936754477540604,0.04277889262026386
Weighted_Recall,0.6949254449254448,0.043281820756739385
Weighted_F1,0.6906250911126669,0.04171567789762413
Micro_Precision,0.6949254449254448,0.043281820756739385
Micro_Recall,0.6949254449254448,0.043281820756739385
Micro_F1,0.6949254449254448,0.04328182075673937
Integrated_Score,0.6818974942556645,0.04338984224994878
