Metric,Mean,Std
Accuracy,0.6859348984348985,0.09901792492438169
Macro_Precision,0.6983719134167176,0.06955765144750814
Macro_Recall,0.6993784425451092,0.08515588629467462
Macro_F1,0.6657083255930379,0.10780769482082915
Weighted_Precision,0.7401538903607519,0.07023730190586297
Weighted_Recall,0.6859348984348985,0.09901792492438168
Weighted_F1,0.6796027574268934,0.11810456097270836
Micro_Precision,0.6859348984348985,0.09901792492438169
Micro_Recall,0.6859348984348985,0.09901792492438169
Micro_F1,0.6859348984348985,0.09901792492438168
Integrated_Score,0.6899610464592069,0.09198000830850886
