Metric,Mean,Std
Accuracy,0.7485269360269361,0.03717565408861018
Macro_Precision,0.7317888818366255,0.040830501438860335
Macro_Recall,0.7436008230452674,0.04469603162629352
Macro_F1,0.7322310003663829,0.04127522067013842
Weighted_Precision,0.7643043834129123,0.03987091645380346
Weighted_Recall,0.7485269360269361,0.03717565408861018
Weighted_F1,0.7514423001903785,0.03725226427334293
Micro_Precision,0.7485269360269361,0.03717565408861018
Micro_Recall,0.7485269360269361,0.03717565408861018
Micro_F1,0.7485269360269359,0.03717565408861018
Integrated_Score,0.7459311783237689,0.03868037727053276
