Metric,Mean,Std
Accuracy,0.7559223184223184,0.037237443017078625
Macro_Precision,0.7395338262190089,0.04595654287886055
Macro_Recall,0.7153789437585735,0.03347062247452639
Macro_F1,0.7216951368475444,0.036254988468426716
Weighted_Precision,0.7545444182921872,0.03630623352055956
Weighted_Recall,0.7559223184223184,0.037237443017078625
Weighted_F1,0.7505277495655313,0.034632148739969525
Micro_Precision,0.7559223184223184,0.037237443017078625
Micro_Recall,0.7559223184223184,0.037237443017078625
Micro_F1,0.7559223184223184,0.03723744301707862
Integrated_Score,0.7441480791578655,0.036643673113408465
