Metric,Mean,Std
Accuracy,0.6115363802863802,0.11416260805430552
Macro_Precision,0.6557391821150433,0.0893190778019533
Macro_Recall,0.6327928834283001,0.08107449817252997
Macro_F1,0.5872101414851001,0.11328241741767371
Weighted_Precision,0.700161020257715,0.08540738971324634
Weighted_Recall,0.6115363802863802,0.11416260805430552
Weighted_F1,0.5965159019761312,0.13344117292368615
Micro_Precision,0.6115363802863802,0.11416260805430552
Micro_Recall,0.6115363802863802,0.11416260805430552
Micro_F1,0.6115363802863802,0.11416260805430552
Integrated_Score,0.6210427672138426,0.1004998337490158
